date,ticker,close,ret_1d,fwd_ret_1d,fwd_ret_5d,vol_20d,vol_20d_ann,text,num_headlines,finbert_positive,finbert_negative,finbert_neutral,signal_finbert
2020-03-30,TSLA,33.47533416748047,-0.0237771485955257,0.0435544623934431,0.0281002780741252,0.0923549709282892,1.466089712501121,Another One Bites the Dust: Tesla Reduces Its Nevada Gigafactory Activities 'Tesla starts preparing Model Y rear-wheel-drive deliveries amid drop in demand' -Electrek Tesla shares are trading lower. Not seeing any news to justify the price action.,3,0.009724549017846584,0.9642603397369385,0.02601509913802147,-0.9545357907190919
2020-03-31,TSLA,34.93333435058594,0.0435544623934431,-0.0809923905527714,0.0409351220477411,0.093224326991172,1.479890312160046,"What Tesla Analysts Expect From This Week's Q1 Delivery Report Automakers Plan To Restart North American Factories – But Cars Aren't First On The List Trading 212 Takes On Disciplined Investing With 'Next Generation Product' 'Tesla is using its logistic network to deliver ventilators to hospitals for free' - Electrek. Co 'How Tesla Fought to Keep Its Plant Open in a Locked-Down City' -Earlier Bloomberg Article 'Tesla reveals insane $172,000 Powerpack price and here's why it makes sense' -Electrek Tesla shares are trading higher despite analyst expectations of lower deliveries. Additionally, the company recently announced it is reopening a NY factory to make ventilators. Musk Says Tesla Has 'Extra' Ventilators Ready For Shipping 'We have extra FDA-approved ventilators. Will ship to hospitals worldwide within Tesla delivery regions. Device & shipping cost are free...' -Tweet From Tesla's Elon Musk JMP Securities Reduces Tesla 2020 Deliveries Est. To 90K",12,0.7458458542823792,0.1702672243118286,0.08388687670230865,0.5755786299705505
2020-04-01,TSLA,32.104000091552734,-0.0809923905527714,-0.0562546645498724,0.1397125740164031,0.0943082255119999,1.497096667755293,"Tesla shares are trading lower. Weakness potentially related to concerns of lower deliveries. NOTE: Many stocks across sectors are trading lower amid the continued growth in coronavirus cases. A Peek Into Tesla's Price/Earnings Ratio 'Does The Coronavirus Guarantee The Tesla Cybertruck Will Be Delayed?' -InsideEVs China May Ease Electric Car Quotas, Delay Emission Rules to Help Automakers",4,0.016467271372675896,0.9553758502006531,0.02815680205821991,-0.9389085788279772
2020-04-02,TSLA,30.29800033569336,-0.0562546645498724,0.0561973469358718,0.2608093055546288,0.0946482134728191,1.5024938093137945,"Tesla Trades Higher After Strong Q1 Delivery Figures Tesla shares are trading higher after the company reported Q1 delivery and production figures. Tesla Shares Up ~4% Following Q1 Delivery And Production Figures Tesla Q1 Model S/X Deliveries 12,200, Model 3/Y Deliveries 76,200; Total Deliveries 88,400, Total Production 102,672 Tesla Is Still A 'Maximum Short' For Chanos Tesla shares are trading lower, potentially amid continued concerns over lower deliveries. Chanos Says Tesla Short Still One Of His Favorite Positions Chanos Says Tesla Is Increasing Capacity At 'Exactly The Wrong Time' Short-seller Chanos Says He Is Still Maximum Short On Tesla Elon Musk's SpaceX Bans Employee Use Of Zoom: Report",13,0.417926162481308,0.5480315089225769,0.034042298793792725,-0.13010534644126892
2020-04-03,TSLA,32.000667572021484,0.0561973469358718,0.0754775752334993,0.3561175679475794,0.0960692312137284,1.5250517666201358,"40 Stocks Moving In Friday's Mid-Day Session Tesla Analysts Dissect 'Surprisingly Strong' Q1 Deliveries Data Morning Market Stats in 5 Minutes 'Tesla Software Update Allows In-Car Viewing Of Sentry Mode Videos' -InsideEVs 5 Consumer Cyclical Stocks Moving In Friday's Pre-Market Session Tesla shares are trading higher after the company reported strong Q1 delivery and production figures. 25 Stocks Moving in Friday's Pre-Market Session Global Coronavirus Cases Surge Past 1M, Medical Equipment Remains In Shortage A Peek Into The Markets: US Stock Futures Down, All Eyes On Jobs Report 5 Stocks To Watch For April 3, 2020",11,0.3370462954044342,0.4362783432006836,0.22667546570301056,-0.09923204779624939
2020-04-06,TSLA,34.41600036621094,0.0754775752334993,0.056582237006908,0.3751162165864845,0.093619125233515,1.4861575399637552,"'Tesla is making improvements to Fremont factory — increasing Model Y production capacity' -Electrek Investor Movement Index Summary: March 2020 66 Stocks Moving In Monday's Mid-Day Session Jefferies Upgrades Tesla, Says Company Is 'Doubling Market Coverage With Model Y' Benzinga's Top Upgrades, Downgrades For April 6, 2020 10 Biggest Price Target Changes For Monday Jefferies Upgrades Tesla to Buy, Lowers Price Target to $650 Tesla shares are trading higher after analysts at Jefferies upgraded the company's stock from Hold to Buy. 26 Stocks Moving in Monday's Pre-Market Session A Peek Into The Markets: US Stock Futures Jump; Crude Oil Falls Over 3%",14,0.708716630935669,0.031356584280729294,0.25992685556411743,0.6773600466549397
2020-04-07,TSLA,36.36333465576172,0.056582237006908,0.0062149944977303,0.3380327996114316,0.0934482708853288,1.483445311269467,"Why Tesla's Stock Is Trading Higher Today Carmakers Are Showing The World How To Work Together 56 Stocks Moving In Tuesday's Mid-Day Session 'Tesla prepares to increase the price of 'Full Self-Driving' again with new features' -Electrek 22 Stocks Moving in Tuesday's Pre-Market Session Tesla shares are trading higher, potentially on reports the company plans to debut a new Model 3 in China as well as the company's progress on ventilator production. Movement also likely related to overall market strength. 84 Biggest Movers From Yesterday Tesla Nearing Debut of Longer Range China-made Model 3",8,0.9469558000564575,0.015571396797895432,0.037472814321517944,0.9313844032585621
2020-04-08,TSLA,36.589332580566406,0.0062149944977303,0.0440201574824166,0.3577910383526379,0.0934232299380482,1.4830477985548791,"Hearing Tesla Hopes To Resume U.S. Car Production May 4 Tesla to Furlough Hourly Workers at U.S. Car Plans Amid Coronavirus Shutdown; Hopes to Resume U.S. Car Production May 4 iPhone Maker Foxconn To Produce Ventilators In US A Peek Into The Markets: US Stock Futures Flat Ahead Of Fed Minutes Tesla Announces Pay Cuts, Furloughs; Aims to Get Back to Production By May 4 5 Stocks To Watch For April 8, 2020 80 Biggest Movers From Yesterday Tesla Furloughs All Non-Essential Workers In The US, Others To Get Pay Cut 'Tesla will slash employee pay, and will furlough hourly workers until May 4' -CNBC",9,0.1064278855919838,0.7031343579292297,0.19043777883052826,-0.5967064723372459
2020-04-09,TSLA,38.20000076293945,0.0440201574824166,0.1360383930298492,0.3156893602203576,0.0900154196424463,1.42895048721019,"Tesla shares are trading higher amid overall market strength following a Fed loan program and optimism towards a coronavirus recovery. The company reportedly sold 10,160 units in China in March. Will FANG Lead The Market Rebound? Auto Industry Survey Shows New Vehicle Sales Expected To Be Down 50+% In Apr. A Peek Into The Markets: US Stock Futures Mixed Ahead Of Economic Data Tesla Sold 10,160 Units in China in March",5,0.013303047977387905,0.970499575138092,0.016197413206100464,-0.9571965271607041
2020-04-13,TSLA,43.39666748046875,0.1360383930298492,0.0905445731500638,0.1465703413871233,0.0942946732954373,1.4968815329868628,"'Elon Musk: Tesla's upcoming event will focus on batteries, not powertrain — 'a lot to talk about'' -Electrek Tesla shares are trading higher following a media report that the company is now producing all Chinese Model 3s in China, meaning vehicles are not subject to import tax. Tesla Furlough Has Hit New Workers In Delivery And Sales The Worst: Report",3,0.9206318855285645,0.04856020212173462,0.030807867646217346,0.8720716834068298
2020-04-14,TSLA,47.32600021362305,0.0905445731500638,0.0280888782705652,-0.0326388514412964,0.0832232084518091,1.3211274772342538,"'Tesla is still getting tons of Cybertruck orders months after electric pickup unveiling' -Electrek Here's How Long It Took Tesla To Reach A $100B Market Cap 55 Stocks Moving In Tuesday's Mid-Day Session Morning Market Stats in 5 Minutes Benzinga's Top Upgrades, Downgrades For April 14, 2020 10 Biggest Price Target Changes For Tuesday 10 Consumer Cyclical Stocks Moving In Tuesday's Pre-Market Session Tesla Striving To Cut Costs By Seeking Rent Relief As Coronavirus Affects Business 31 Stocks Moving in Tuesday's Pre-Market Session Tesla shares are trading higher after Credit Suisse analysts upgraded the company's stock from Underperform to Neutral and raised their price target from $415 to $580.",12,0.9098365902900696,0.0512288361787796,0.03893458843231201,0.85860775411129
2020-04-15,TSLA,48.65533447265625,0.0280888782705652,0.0210734016250004,0.0031240238895391,0.0820063054920748,1.3018097416273224,"VW Settlement, Market Momentum Boost California Clean Truck Projects Tesla To Report Q1 Earnings Wed., Apr. 29 After Market Close Steve Grasso Says Tesla Has 'Defied All Laws Of Probability' Every Member Of Trump's 'Great American Economic Revival' Industry Groups Goldman Initiates Coverage On Auto Stocks, Says Industry 'Significantly Better Positioned' Than In 2008 Morning Market Stats in 5 Minutes Bank Earnings, Crude Weigh On The Market, But Signs On Pandemic Front Encourage Benzinga's Top Upgrades, Downgrades For April 15, 2020 Tesla China Car Registrations Buck Industry Slump In March Cramer Advises His Viewers On Alcoa, Xerox, Tesla And More",19,0.7300613522529602,0.1172931119799614,0.15264560282230377,0.6127682402729988
2020-04-16,TSLA,49.680667877197266,0.0210734016250004,0.0116477235862064,-0.0531125722147114,0.0688254689440738,1.092570448160512,"Big Stocks Moving After Hours As Market Cheers Gilead, 'Reopening' Updates S&P 500 Futures Up 3.2% After Hours; Many Other Stocks Moving Higher With Futures; Investors Reacting Favorably To White Phase Guidelines On Reopening Economy Elon Musk Tweets Partial List Of Hospitals To Which Tesla Sent Ventilators 'California governor says ventilators promised by Elon Musk never made it to hospitals' -The Hill Alibaba, Tesla Among Cramer's Stay-At-Home Stock Ideas CEO Elon Musk's 'Taking Tesla Private' Tweet Wasn't Merely 'Aspirational,' Judge Rules He Must Face Lawsuit",6,0.6359208226203918,0.03001723624765873,0.33406201004981995,0.6059035863727331
2020-04-17,TSLA,50.259334564208984,0.0116477235862064,-0.0099882483605731,-0.0381222788328632,0.0599474114980242,0.9516356553949562,Ross Gerber Says Tesla Is Pushing Ahead Of Competitors During COVID-19 Pandemic 'Tesla completes massive expansion of its 'world's biggest battery' -Electrek 'Tesla angers Chinese buyers by rushing deliveries before the release of long range #Model3.' -China's National Business Daily Chinese Self-Driving Startup Launches 'Contactless' Deliveries To Combat Coronavirus Pandemic In California,4,0.1658649742603302,0.7619180679321289,0.07221700251102448,-0.5960530936717987
2020-04-20,TSLA,49.75733184814453,-0.0099882483605731,-0.0799077799617374,0.070194040197228,0.0602480320767858,0.9564078591373064,The Sound Of Electric Vehicles,1,0.041106294840574265,0.04146159067749977,0.9174320697784424,-0.0003552958369255066
2020-04-21,TSLA,45.78133392333984,-0.0799077799617374,0.0660968284941083,0.1199906476813932,0.0650382900237808,1.032450846598904,"Tesla shares are trading lower amid overall market weakness. Stocks across sectors are moving lower today after oil prices fell to lows, partially stemming from weak demand caused by the coronavirus pandemic. CocaCola, IBM Earnings Under Scrutiny As Both Multinationals Withdraw Guidance, Netflix Later IHS Markit Sees Global Light Vehicle Sales Down To 70.3M In 2020 Jerremy Newsome Shares The Rules For His Options Strategy",4,0.008949240669608116,0.9621363282203674,0.028914382681250572,-0.9531870875507593
2020-04-22,TSLA,48.807334899902344,0.0660968284941083,-0.0361694627790739,0.0934285301163386,0.0574094192695998,0.9113462778000032,"JD Power Says Auto Retail Sales Show Signs Of Recovery During First 2 Weeks Of Apr. Benzinga's Top Upgrades, Downgrades For April 22, 2020 BofA Downgrades Tesla, Says Company 'Faces Several Hurdles' B of A Securities Downgrades Tesla to Underperform, Lowers Price Target to $485 Gene Munster Sees Apple And Tesla As Biggest Winners This Earnings Season",5,0.7936733961105347,0.1681903898715973,0.03813626989722252,0.6254830062389374
2020-04-23,TSLA,47.04199981689453,-0.0361694627790739,0.0276632453162877,0.108059437982098,0.057586593424132,0.9141588303098456,Tesla Appoints Hiromichi Mizuno As New Independent Director To Its Board,1,0.04306202009320259,0.025283731520175934,0.9316542148590088,0.017778288573026657
2020-04-24,TSLA,48.34333419799805,0.0276632453162877,0.1014962224555282,-0.0328622104701247,0.0570220587156763,0.9051971196396168,"The Benefits Of Electric Vehicles Are Clear As Day 'NIO said Friday that it will cover the subsidy decline for buyers who pick up their cars before May 31. NIO is exempted from the price limit for subsidy qualification that excluded Model 3...' -Tweet From China's National Business Daily 'China extends new energy vehicle subsidy for two more years, but excludes premium models like Tesla's #Model3. Industry expects @Tesla to cut price to meet subsidy standards' -Tweet From China's National Business Daily Tesla Raises China-made Model 3 Prices after EV Subsidies Cut Tesla Appoints Japanese Pension Fund Manager Hiromichi Mizuno As Director",5,0.11273618787527084,0.5619991421699524,0.32526469230651855,-0.44926295429468155
2020-04-27,TSLA,53.25,0.1014962224555282,-0.0370954773235768,-0.0470235045527068,0.0589899849259746,0.9364369797454676,"'All-Electric Lexus Goes On Sale In China This Week, Two Toyota EVs To Follow' -Electrek Tesla Backtracks From Recalling Some Workers To Plant This Week Tesla shares are trading higher, potentially in anticipation of Q1 results this week. Not currently seeing company-specific news from the session. 'Tesla doubles down on claim Chinese EV startup stole its Autopilot source code' -Electrek Fremont Tesla Employees Asked To Go Back To Work Despite Coronavirus Health Orders In Place",5,0.6193299293518066,0.3504830300807953,0.030187111347913742,0.26884689927101135
2020-04-28,TSLA,51.27466583251953,-0.0370954773235768,0.0408128769246769,-0.001183140438465,0.0596280103238291,0.946565318942664,"'Electric vehicles are taking over sales charts in Europe and the @Tesla Model 3 has been leading the way' -Inside EVs Tesla Q1 Earnings Preview: Analysts Convinced Of Long-Term Potential Ahead Of The Print 'Tesla Is Working On Pay-As-You-Go Subscription To Its Self-Driving Package' Earnings Feast: Bring a Plate With Healthcare and Caterpillar in Morning, GOOGL And AMD Later Tesla Vehicles Will Now Recognize Traffic Lights And Stop Signs With Updated Software A Peek Into The Markets: US Stock Futures Up Ahead Of Earnings, Economic Reports Tesla's Musk Nears $750M  Options Payday Tesla Reverses Gear On Reopening Fremont Facility As Stay-At-Home Orders Likely To Be Extended",8,0.5314300656318665,0.014298444613814354,0.4542713761329651,0.5171316210180521
2020-04-29,TSLA,53.367332458496094,0.0408128769246769,-0.0232726749233698,-0.0223981885250857,0.0595819228723306,0.9458337033313088,"Elon Musk Calls Bay Area's Shelter-In-Place Order 'Fascist' In Vulgar Conference Call Rant From Conference Call: Tesla CEO Says Might Announce Next Gigafactory in 1-3 Months in the U.S. 13 Stocks Moving In Wednesday's After-Hours Session Tesla shares are trading higher after the company reported better-than-expected Q1 EPS and sales results. The company also reported Q1 Model S/X production was up 9% year over year and Model 3/Y product was up 39% year over year. Tesla Reports Big Q1 Earnings Beat, Near-Term Profitability 'On Hold' Tesla Says Will Shift First Tesla Semi Deliveries To 2021 Tesla Says Continues To Build Capacity For Model Y At Gigafactorys In Berlin, Shanghai, Remain On Track To Start Deliveries From Both Locations In 2021 Tesla Says Sees Production Of Model Y In Fremont, California, Model 3 In Shanghai, China Continuing To Ramp 'Gradually' Through Q2 UPDATE: Tesla Says 'we will achieve industry leading operating margins and profitability with capacity expansion and localization plans underway' Tesla Says Near-Term Profitability Is On Hold",33,0.9539238810539246,0.02224734239280224,0.023828908801078796,0.9316765386611223
2020-04-30,TSLA,52.12533187866211,-0.0232726749233698,-0.1030337133662409,-0.0023532781634653,0.0555363058351204,0.8816115238497233,"7 Times Elon Musk Wasn't Afraid To Speak His Mind Blue Origin, SpaceX Land NASA Deal Earlier Bloomberg Article Highlights Greenlight's Einhorn Questioning Tesla's Billing Practices 'Jeff Bezos and Elon Musk win contracts for spacecraft to land NASA astronauts on the moon' Tesla Analysts Break Down Free Cash Flow, Fremont Shutdown, 2020 Expectations After Q1 Print 61 Stocks Moving In Thursday's Mid-Day Session 'Elon Musk: one of the most exciting days in Tesla history is coming – hints at 'Terafactory'' -Electrek Morning Market Stats in 5 Minutes Apple And Amazon Up To Bat this Afternoon As Investors Ponder Microsoft, Facebook Results Thursday's Market Minute: Stocks Rally As GDP Plummets",26,0.10874967277050018,0.27997085452079773,0.6112794876098633,-0.17122118175029755
2020-05-01,TSLA,46.75466537475586,-0.1030337133662409,0.085367587936316,0.1683967346186152,0.0599878788309936,0.9522780543905108,"Amazon, Exxon Mobil Earnings Weigh On Market To Start New Month As Caution Steers The Wheel Markets Have Best Month Since 1987, But End Week On Low Note Elon Musk Says Twitter Comments are Not a Joke Elon Musk Says Tesla's Stock Price Is Too High, Tweets About Freedom, Gene Wilder And More Tesla Shares Fall 5+% To Below $760 Level Following Elon Musk Tweet The Share Price Is 'Too High' 'Tesla stock price is too high imo' -Tweet From Elon Musk Tesla shares are trading lower potentially on market weakness as investor uncertainty grows on quarterly earnings reports from multiple companies. NOTE: David Einhorn questioned Tesla's accounting practices on Thursday. US Billionaires Add $406B To Collective Wealth While More Than 30M People Lose Jobs During Pandemic Tesla Shares Decline After Einhorn Publicly Questions Automaker's Accounting Practices",9,0.010857968591153622,0.9682526588439941,0.020889364182949066,-0.9573946902528405
2020-05-04,TSLA,50.74599838256836,0.085367587936316,0.0092224477644073,0.0658180006117528,0.0611645960528522,0.9709578611854192,"'Tesla gets hope to reopen Fremont factory quicker as California relaxes quarantine' -Electrek Why Tesla's Stock Is Trading Higher Today Tesla shares are trading higher after Morgan Stanley raised its price target on the stock from $440 to $680. Morgan Stanley Maintains Equal-Weight on Tesla, Raises Price Target to $680",4,0.9473090171813965,0.01999252662062645,0.03269840031862259,0.92731649056077
2020-05-05,TSLA,51.2140007019043,0.0092224477644073,0.0187058259455572,0.0536311539216993,0.0600760428514762,0.9536776148271952,"Electreck.Co Says Tesla Modle 3 Was The Best Selling Car In The UK In April 6 Reasons Why Morgan Stanley Says Tesla's Next Gigafactory Location Is Texas Cramer Shares His Thoughts On Nokia, Intel And More Elon Musk Confirms Grimes Has Given Birth: 'Mom & Baby All Good' 2 Of Elon Musk's Houses May Actually Be For Sale: Here's Why",5,0.09418702870607376,0.013254363089799881,0.8925586342811584,0.08093266561627388
2020-05-06,TSLA,52.172000885009766,0.0187058259455572,-0.003245695176505,0.0107081618448827,0.0595152621444969,0.944775497082934,3 ETFs For Square Earnings Elon Musk Qualifies For $700M In Stock Options As Tesla Tops $100B Market Cap Average,2,0.907179594039917,0.01105938944965601,0.08176101744174957,0.896120204590261
2020-05-07,TSLA,52.00266647338867,-0.003245695176505,0.0504845627484422,0.0298574249311573,0.0596669626058098,0.9471836672493804,"'Elon Musk said in a podcast interview released on Thursday that the company's planned Roadster sports car would take a backseat to the development of other vehicle model' -Reuters Elon Musk Talks Neuralink, Brain Stimulation And AI With Joe Rogan 'Elon Musk hints at Tesla Roadster being delayed to 2022' -Electrek Here's What Elon Musk Thinks About Warren Buffett Tesla Reportedly Halts Production At Chinese Factory, Bringing Global Production To Standstill Elon Musk To Join Joe Rogan's Podcast Again During Eventful Week For Tesla CEO 'Tesla Shanghai factory halts production for unknown reasons, shaking concept stocks' -China's National Business Daily Tesla Preparing to Restart Some Car Production in Fremont Tesla Prepares To Restart Production At Fremont Factory This Week: Report",9,0.02023599110543728,0.46699318289756775,0.5127707719802856,-0.44675719179213047
2020-05-08,TSLA,54.62799835205078,0.0504845627484422,-0.0099216488475673,-0.024712574409573,0.059824633403627,0.9496866135696288,"Tesla Says on May 7. As Part of Expansion of Production at Gigafactory Shanghai, Unit Entered Into a Working Capital Loan Contract; Under 2020 Working Capital Facility, Tesla Shanghai May Draw Funds From Time to Time on an Unsecured Revolving Facility of Up to RMB 4B 'California's county tells Tesla it 'Must Not Reopen' vehicle plant at present' -Reuters Calif. Alameda County Health Official: Asking Local Factories To Wait Until Next Week To Discuss Safe Ways To Resume Operations UPDATE: 'We Have Said It Was Not Appropriate To Move Forward' -Alameda County Health Official On Tesla Fremont Factory Tesla Has Not Received Green Light To Resume Production -Health Official For San Franciso Bay Area's Alameda County The Future Of Car Sales Favors Tesla Elon Musk Says Coronavirus A 'Trial Run' For Future Pandemic, Questions Mortality Rate Tesla shares are trading higher amid overall market strength. The company is aiming to restart production at its San Francisco Bay area plant. CEO Elon Musk also said the company filed a patent for a new battery cell. Tesla Aims to Restart Fremont Plant as Early as Friday A Peek Into The Markets: US Stock Futures Gain; All Eyes On Jobs Report",12,0.17948035895824432,0.04044818878173828,0.780071496963501,0.13903217017650604
2020-05-11,TSLA,54.08599853515625,-0.0099216488475673,-0.0023172703112921,0.0028843332637435,0.0534524289145718,0.8485310032818916,"Tesla Restarts Production, Musk Tweets 'If Anyone Is Arrested, I Ask That It Only Be Me' Elon Musk Tweets: 'Tesla is restarting production today against Alameda County rules. I will be on the line with everyone else. If anyone is arrested, I ask that it only be me.' California Governor Newsom Says Will Look Into Tesla Reopening Related To Possible Violation Of Public Health Order Tesla Tells California Factory Employees Furlough Has Ended, Employees Back To Normal Employment Status As Of Sunday California Governor Says Tesla's California Plant Could Open As Soon As Next Week 'Tesla has already started making cars again at its California factory' -The Verge 'Volvo will introduce XC100 Recharge as sleeker, full-size all-electric SUV' -Electrek Report Tesla Negotiates $565M Loan In China Amid Factory Shutdowns, Shrinking Sales Mnuchin Says California Should Act To Ensure Tesla Can Operate Tesla shares are trading lower after April sales of the company's Model 3 in China fell over 64% from last month.",17,0.017794864252209663,0.7582480907440186,0.22395703196525574,-0.7404532264918089
2020-05-12,TSLA,53.96066665649414,-0.0023172703112921,-0.0227943726134135,-0.001729670958148,0.0502468783268328,0.7976444652607261,"Musk Reopens Tesla Plant Despite County Orders Here's What Kara Swisher And Chamath Palihapitiya Think About Elon Musk's Threats To Leave California Blink Charging Shares Spike To Session High On Volume As Traders Circulate Alert From Buy Sell Short Suggesting Blink Could Be A Play On Rallies In Tesla, VectoIQ Tesla shares are trading higher after CEO Elon Musk said the company is restarting production at its Alameda Country facility despite COVID-19 health orders. Trump Tweets: 'California should let Tesla & @elonmusk open the plant, NOW. It can be done Fast & Safely!' Tuesday's Market Minute: Tesla's Fremont Plant To Open Full Speed Ahead '[Elon] will bring back American manufacturing. He's the best we have...' -Jim Cramer Elon Musk Appoints Paint Operations Director To Oversee Fremont Production Musk and Tesla Putting 'Major Pressure' On Alameda County, Say Wedbush Analysts",9,0.8195059299468994,0.1206790953874588,0.05981490761041641,0.6988268345594406
2020-05-13,TSLA,52.73066711425781,-0.0227943726134135,0.0156391928020402,0.0311014345047988,0.0504525107454238,0.8009087787072331,"Do Elon Musk And Grimes Smoke Weed? Tesla Shares Tick Lower As Calif. AG Says 'Ready To Enforce State Rules If Needed' A Look Into Tesla's Price Over Earnings Alameda County Will Allow Tesla To Reopen Fremont Factory If Certain Conditions Met Tesla Reopens Nevada Gigafactory Musk Is 'Dead Right,' Says Cramer On Tesla Reopening California Factory",6,0.021651802584528923,0.9336450099945068,0.04470314458012581,-0.9119932074099779
2020-05-14,TSLA,53.55533218383789,0.0156391928020402,-0.0051784256506188,0.0302117448354817,0.0503773363259156,0.799715421793399,"'Exclusive: Tesla's secret batteries aim to rework the math for electric cars and the grid' -Earlier Reuters Report Toyota Believes The Worst Is Behind It 'Tesla Has Plans To Open Its First True Standalone Store In Michigan' Inside EVS 'Tesla to introduce a new low-cost, long-life battery in China that it expects will bring the cost of electric vehicles in line with gasoline models, and allow EV batteries to have second and third lives...' -Tweet From Reuters Business 'Elon Musk's Boring Company completes excavation of Las Vegas' electric 'Loop'' -Electrek Morgan Stanley Analyst Says Many Investors 'Absolutely Adore' Musk's Dominating Strategy China Global Times Says Tesla Clarified the Price of its Shanghai-made Long-range Version of Model3 will Remain Unchanged, Reuters had Reported the Price Would Drop After July Tesla Has Produced China-made Longer Range Model 3 Vehicles, Aims to Deliver Them Soon; To Lower Price After July Tesla Employees Who Choose To Stay Home Might Not Receive Unemployment Benefits, Internal Email Says",9,0.4422653317451477,0.011043856851756573,0.5466907620429993,0.43122147489339113
2020-05-15,TSLA,53.27799987792969,-0.0051784256506188,0.0180937855045799,0.0221605142817373,0.0504004335491986,0.8000820788460972,"'Tesla's next factory is going to be in Austin, Texas and it's going to happen quickly' -Electrek Tesla To Launch Low-Cost 'Million Mile' Battery That Drastically Reduces Cost Of EVs: Report 'Elon Musk delays Tesla 'Battery Day' to next month electrek.co/2020/05/15/tes… by @FredericLambert' -Electrek.Co Tweet Tesla Shares Relatively Quiet Following Recent Tech Node Article 'Tesla is facing 10 civil lawsuits in China'",4,0.08825211971998215,0.7197012901306152,0.1920466423034668,-0.6314491704106331
2020-05-18,TSLA,54.242000579833984,0.0180937855045799,-0.0069073433378705,0.0064402289437215,0.0503776285513442,0.7997200607282641,"Panasonic Hopes To Recharge Tesla Battery Partnership, Eyes Gigafactory Expansion Tesla Shares Quiet Despite Hearing Co. Near Qualification For Inclusion In S&P 500 Hearing Tesla Workers Arriving For Work At Plant In Fremont, Parking Lot Filling Up Tesla shares are trading higher after the company received approval to resume production at its Fremont plant. Illinois Will Classify Defying Stay-At-Home Orders As Misdemeanor For Businesses A Peek Into The Markets: US Stock Futures Up; Dow Futures Surge Over 300 Points Panasonic CFO Says Production at Nevada Gigafactory Has Resumed After Coronavirus Shutdown; Says in  Discussions About Expanding Nevada Gigafactory Capacity Beyond 35gwh Elon Musk's 'Take The Red Pill,' Tweet Raises Speculation Over Its Meaning Tesla Receives County Approval To Restart Fremont Production A Week After Musk's Threats",9,0.8617828488349915,0.0921335443854332,0.04608365520834923,0.7696493044495583
2020-05-19,TSLA,53.867332458496094,-0.0069073433378705,0.009343957133908,0.0151235769596453,0.0463445264949463,0.7356965504080315,"Wallbox, A Company Founded By Former Tesla Employees, Closes $13M Seed Round Telemedicine A COVID-19 Winner Detroit's Big 3 Automakers Resume Production 'Tesla shows the scale of Gigafactory Berlin ahead of groundbreaking' -Elektrek Report JMP Securities Maintains Market Outperform on Tesla, Lowers Price Target to $1001 Tesla is set to produce 4,000 electric cars per week in Shanghai next month, Model Y in Q1 2021 Tesla's Car Registrations Slumped In China In April A Peek Into The Markets: US Stock Futures Edge Lower Following Monday's Rally Elon Musk Tweets: Tesla Full Self-Driving option cost rises by ~$1000 worldwide on July 1st Tesla's China Car Registrations Plunge 64% in April",11,0.036205098032951355,0.9437578916549683,0.020036987960338593,-0.9075527936220169
2020-05-20,TSLA,54.37066650390625,0.009343957133908,0.014762844784909,-0.0119549336614246,0.0443717599460415,0.7043798523088964,"CleanSpark Shares Up 16% For Session; Hearing Rumor Company Is Work With Tesla Tesla Shares Quiet As Hearing Court Records Show Co. Dropped Suit Against California County Over Reopening Its Vehicle Factory Against Lockdown Orders Wednesday's Market Minute: Gettin' Nowhere Fast Analysts React To Joe Rogan's Spotify Deal: 'This Is Undoubtedly A Coup' McDonald's Faces Class Action Over Lack Of Worker Protection Against Coronavirus Tesla Starts Delivering China-made, Longer Range Model 3 Vehicles California Governor Believes Tesla Isn't Moving Out Of The State Anytime Soon Panasonic To Resume Production At Tesla's New York Factory On Wednesday: Report",8,0.14088405668735504,0.7972081899642944,0.06190773844718933,-0.6563241332769394
2020-05-21,TSLA,55.17333221435547,0.014762844784909,-0.012953077701596,0.0089415611505987,0.0432507478456767,0.6865843369033391,"Today's Pickup: Ford Reopens Two Facilities, Twice In The Same Week Over COVID-19 Scare Bill Ackman Makes Pitch To Elon Musk For New HQ, Channels Howard Hughes The Auto Industry Is Getting Back Online, And That's Good For Electrification 'Tesla goes back to 'normal' manufacturing operations, calls more workers to come back to work' -Electrek 'Inspired by our namesake Howard Hughes, another visionary American, we propose a few alternatives for your Nevada or Texas move. @HowardHughesCo owns master planned cities where we can create @Tesla new HQ...' -Tweet From Bill Ackman Apple Vs. Tesla: Morgan Stanley Breaks Down The Parallels New Investors Pile In, Fuel Record Rise In Account Openings, Trading Volumes 'Tesla and California Are Making Nice. The Next Factories Will Be Somewhere Else' -Barron's Article 'Tesla Gigafactory Shanghai expansion is back in full swing' -Electrek 'Could Tesla Reveal A 700-Mile Model 3? New Battery Tech May Make This Possible' -InsideEVs",12,0.2356773316860199,0.010377801023423672,0.7539448738098145,0.22529953066259623
2020-05-22,TSLA,54.45866775512695,-0.012953077701596,0.0024360442933191,0.0994270599221225,0.0432764813502099,0.686992843623482,"Tesla Employees Fear Conditions At Factory, Describe It As 'Modern-Day Sweatshop'",1,0.015858085826039314,0.768587589263916,0.21555429697036743,-0.7527295034378767
